park_name,緯度,経度,class,VARI,VARI_mean,VARI_std,VARI_min,VARI_max,R_med,G_med,B_med,R_mean,G_mean,B_mean,veg_ratio,n_mask,n_veg
八王子霊園,35.65939484,139.2631808,要注意,0.08911117166280746,0.18004855513572693,0.2730834186077118,0.009793735109269619,2.0,154.0,162.0,140.0,144.0302276611328,153.49961853027344,136.60845947265625,0.9932432432432432,1332,1323
八王子霊園,35.65921457,139.2631821,健康,0.5144879221916199,0.7068834900856018,0.565509557723999,0.030895967036485672,2.0,91.0,108.0,115.0,98.16358184814453,114.13580322265625,117.27083587646484,1.0,1296,1296
八王子霊園,35.65903431,139.2631834,健康,0.22488470375537872,0.3089277446269989,0.22637438774108887,0.16645249724388123,2.0,112.0,127.0,115.0,109.0547866821289,123.9459457397461,113.93717956542969,1.0,1369,1369
八王子霊園,35.65885404,139.2631847,健康,0.20985516905784607,0.21629750728607178,0.033324841409921646,0.10159388184547424,0.41671454906463623,122.0,136.0,123.0,119.97747802734375,133.8520965576172,120.72297668457031,1.0,1332,1332
八王子霊園,35.66173934,139.2633851,危険,0.034041400998830795,0.04741101711988449,0.03328484296798706,-0.01994403824210167,0.17254753410816193,167.0,171.0,152.0,166.7024688720703,170.94192504882812,152.47415161132812,0.9699074074074074,1296,1257
八王子霊園,35.66155908,139.2633863,要注意,0.0786479264497757,0.06993713974952698,0.025708982720971107,0.010009314864873886,0.16536544263362885,162.0,168.0,150.0,161.5802764892578,167.74159240722656,149.80503845214844,0.9819819819819819,1332,1308
八王子霊園,35.66137881,139.2633876,要注意,0.07544092833995819,0.06918562203645706,0.019974738359451294,0.020230941474437714,0.1034943014383316,160.0,167.0,149.0,160.52027893066406,166.4677734375,150.7963409423828,0.9699074074074074,1296,1257
八王子霊園,35.66119854,139.2633889,要注意,0.08740479499101639,0.31285709142684937,0.4558471441268921,-0.05194122716784477,2.0,158.0,165.0,146.0,140.6573944091797,150.29429626464844,139.30160522460938,0.997808619430241,1369,1366
八王子霊園,35.66101828,139.2633902,健康,0.6765644550323486,0.9554505944252014,0.6742858290672302,0.039030127227306366,2.0,79.0,98.0,107.0,85.8040542602539,104.64639282226562,109.659912109375,1.0,1332,1332
八王子霊園,35.66083801,139.2633915,健康,0.30307841300964355,0.3249779939651489,0.09235531836748123,0.18063881993293762,0.9931731820106506,108.0,126.0,116.0,106.51388549804688,123.94058990478516,113.87345886230469,1.0,1296,1296
八王子霊園,35.66065775,139.2633927,健康,0.2145460844039917,0.21241416037082672,0.10085394978523254,0.010304673574864864,0.620916485786438,120.0,135.0,120.0,122.93130493164062,136.34815979003906,120.93052673339844,0.9617117117117117,1332,1281
八王子霊園,35.66047748,139.263394,N/A,,,,,,,,,,,,0.7052469135802469,1296,914
八王子霊園,35.66029721,139.2633953,危険,0.035574980080127716,0.05279145389795303,0.02416178770363331,0.009442987851798534,0.10522042959928513,164.0,168.0,151.0,165.1621551513672,169.8663330078125,152.46018981933594,1.0,1369,1369
八王子霊園,35.66011695,139.2633966,要注意,0.0801636129617691,0.07814659178256989,0.011286004446446896,0.010441022925078869,0.13909775018692017,158.0,165.0,148.0,159.45945739746094,166.2252197265625,148.93467712402344,1.0,1332,1332
八王子霊園,35.65993668,139.2633979,要注意,0.07482071220874786,0.07503720372915268,0.016571151092648506,0.010684587992727757,0.16628216207027435,158.0,164.0,151.0,157.6475067138672,163.89259338378906,149.91452026367188,0.9924924924924925,1332,1322
八王子霊園,35.65975642,139.2633992,要注意,0.0786479264497757,0.07730910181999207,0.0075236535631120205,0.052263014018535614,0.09726981073617935,161.0,167.0,152.0,161.8711395263672,168.57252502441406,152.72299194335938,1.0,1296,1296
八王子霊園,35.65957615,139.2634004,要注意,0.07902132719755173,0.07285306602716446,0.024357173591852188,0.020008323714137077,0.22964297235012054,162.0,169.0,150.0,161.68797302246094,168.01370239257812,150.54946899414062,0.9864864864864865,1332,1314
八王子霊園,35.65939588,139.2634017,健康,0.29432645440101624,0.5274963974952698,0.527398943901062,0.01035835687071085,2.0,111.0,126.0,121.0,109.96554565429688,124.73583221435547,123.19448852539062,0.9804804804804805,1332,1306
八王子霊園,35.65921562,139.263403,健康,0.25026044249534607,0.32069775462150574,0.206935852766037,0.16715696454048157,1.5174472332000732,109.0,125.0,114.0,107.29729461669922,122.98273468017578,112.90840911865234,1.0,1332,1332
八王子霊園,35.65903535,139.2634043,健康,0.2074413001537323,0.2180018126964569,0.03397618234157562,0.1688583493232727,0.4201369285583496,120.5,135.0,119.0,118.45870971679688,132.89414978027344,116.97297668457031,1.0,1332,1332
八王子霊園,35.66174039,139.2636059,危険,0.043778061866760254,0.060477904975414276,0.04458511993288994,-0.020123083144426346,0.21832579374313354,167.0,172.0,152.0,163.27392578125,168.38658142089844,149.3773193359375,1.0,1296,1296
八王子霊園,35.66156012,139.2636072,要注意,0.07765182852745056,0.07457844913005829,0.013011310249567032,0.020703360438346863,0.10439499467611313,162.0,169.0,153.0,163.1676788330078,169.66387939453125,154.17982482910156,0.9627465303140978,1369,1318
八王子霊園,35.66137986,139.2636085,要注意,0.08026554435491562,0.07056394219398499,0.021087119355797768,0.020884627476334572,0.09863674640655518,165.0,172.0,151.0,164.90774536132812,171.41351318359375,150.64662170410156,0.9114114114114115,1332,1214
八王子霊園,35.66119959,139.2636098,健康,0.18907885253429413,0.28529778122901917,0.36146292090415955,0.010441022925078869,2.0,124.0,139.0,132.0,129.4472198486328,140.56082153320312,134.8443603515625,0.8393393393393394,1332,1118
八王子霊園,35.66101932,139.2636111,健康,0.25860732793807983,0.28918302059173584,0.1509898155927658,0.16232094168663025,2.0,115.0,130.0,120.0,111.5115737915039,126.29475402832031,117.97531127929688,1.0,1296,1296
八王子霊園,35.66083906,139.2636124,健康,0.21306000649929047,0.21302978694438934,0.06949138641357422,0.062451429665088654,0.5994232296943665,119.0,132.0,121.0,116.97372436523438,129.3716278076172,119.71546173095703,1.0,1332,1332
八王子霊園,35.66065879,139.2636136,健康,0.19684359431266785,0.20370429754257202,0.08773129433393478,0.011349107138812542,1.2689716815948486,129.0,141.5,128.0,124.81714630126953,137.48558044433594,124.39833068847656,0.9894894894894894,1332,1318
八王子霊園,35.66047853,139.2636149,健康,0.17104566097259521,0.21321699023246765,0.17930881679058075,-0.01157289557158947,1.3265477418899536,124.0,135.0,124.0,123.92901611328125,134.83950805664062,125.73302459716797,0.9466764061358656,1369,1296
八王子霊園,35.66029826,139.2636162,要注意,0.099712073802948,0.10823287069797516,0.06958603858947754,-0.032457295805215836,0.4347860813140869,146.0,154.0,138.0,142.10328674316406,149.7915496826172,135.4957733154297,0.8217592592592593,1296,1065
八王子霊園,35.66011799,139.2636175,健康,0.19135600328445435,0.19089022278785706,0.10103990137577057,0.02866080217063427,0.5840132236480713,137.0,152.0,134.0,133.53009033203125,145.87037658691406,130.72763061523438,1.0,1296,1296
八王子霊園,35.65993773,139.2636188,要注意,0.0809437558054924,0.14141564071178436,0.12920883297920227,0.021369073539972305,0.8887883424758911,155.0,162.0,146.0,147.03903198242188,155.8881378173828,143.04579162597656,1.0,1332,1332
八王子霊園,35.65975746,139.26362,要注意,0.07791168242692947,0.07013300806283951,0.02040334790945053,0.010009314864873886,0.11101289838552475,161.0,167.0,150.0,161.92819213867188,168.04324340820312,151.22471618652344,0.9722222222222222,1332,1295
八王子霊園,35.6595772,139.2636213,要注意,0.07216676324605942,0.10294292122125626,0.10960402339696884,-0.033856138586997986,1.0546201467514038,162.0,167.0,160.0,158.33497619628906,164.82798767089844,157.29794311523438,0.887509130752374,1369,1215
八王子霊園,35.65939693,139.2636226,健康,0.24661199748516083,0.2676337957382202,0.08910801261663437,0.1238323375582695,1.1912031173706055,114.0,129.0,116.0,111.27623748779297,126.41049194335938,115.14043426513672,1.0,1296,1296
八王子霊園,35.65921666,139.2636239,健康,0.23463425040245056,0.24263101816177368,0.046776775270700455,0.17232316732406616,0.4652009606361389,120.0,135.0,120.0,116.98873901367188,132.63438415527344,117.36260986328125,1.0,1332,1332
八王子霊園,35.66174143,139.2638268,要注意,0.08055181056261063,0.08002211153507233,0.0316084660589695,0.009713579900562763,0.23147597908973694,162.0,169.0,151.0,162.32379150390625,169.3157196044922,151.18942260742188,0.9948867786705624,1369,1362
八王子霊園,35.66156117,139.2638281,要注意,0.07939834147691727,0.07791991531848907,0.009255397133529186,0.04814811423420906,0.10783157497644424,159.0,166.0,151.0,161.37962341308594,168.15509033203125,152.05709838867188,1.0,1296,1296
八王子霊園,35.6613809,139.2638294,N/A,,,,,,,,,,,,0.43243243243243246,1332,576
八王子霊園,35.66120063,139.2638307,要注意,0.07791168242692947,0.06706255674362183,0.030909745022654533,-0.011024214327335358,0.22015239298343658,160.0,166.0,148.0,157.64260864257812,163.32086181640625,146.06594848632812,0.8657407407407407,1296,1122
八王子霊園,35.66102037,139.263832,健康,0.18521912395954132,0.16783970594406128,0.05339363217353821,0.022203944623470306,0.3696209788322449,137.0,151.0,130.0,136.48411560058594,148.99319458007812,130.11044311523438,0.9924924924924925,1332,1322
八王子霊園,35.6608401,139.2638332,要注意,0.16648750007152557,0.1683109849691391,0.05037758871912956,0.022950466722249985,0.3850131928920746,131.0,143.0,128.0,129.8948211669922,141.48985290527344,126.61833190917969,0.9722425127830533,1369,1331
八王子霊園,35.66065984,139.2638345,健康,0.19577161967754364,0.19653426110744476,0.05299289897084236,0.011349107138812542,0.5614722967147827,124.0,137.0,122.0,123.18936157226562,135.96400451660156,122.66822814941406,0.9861111111111112,1296,1278
八王子霊園,35.66047957,139.2638358,健康,0.19814084470272064,0.20614968240261078,0.05875849351286888,0.03624441847205162,0.6144089698791504,126.0,138.5,126.0,122.29654693603516,135.26876831054688,123.40465545654297,1.0,1332,1332
八王子霊園,35.6602993,139.2638371,健康,0.19467926025390625,0.19725701212882996,0.04694747179746628,0.05040741711854935,0.3767828941345215,131.0,145.0,127.0,128.67823791503906,142.73687744140625,125.27237701416016,1.0,1296,1296
八王子霊園,35.66011904,139.2638384,健康,0.18814808130264282,0.18500567972660065,0.0793016254901886,0.041386015713214874,0.5566630363464355,130.0,142.0,127.0,126.86048126220703,139.2249755859375,124.88166809082031,1.0,1369,1369
八王子霊園,35.65993877,139.2638396,健康,0.19456873834133148,0.22662033140659332,0.19289948046207428,0.011570848524570465,2.0,130.0,144.0,127.0,126.77225494384766,139.6126708984375,125.4971923828125,0.9361861861861862,1332,1247
八王子霊園,35.65975851,139.2638409,N/A,,,,,,,,,,,,0.7042042042042042,1332,938
八王子霊園,35.65957824,139.2638422,健康,0.3788034915924072,0.46842560172080994,0.3186458647251129,-0.053080398589372635,2.0,107.0,124.5,122.0,110.42105102539062,127.08452606201172,126.60366821289062,0.9675925925925926,1296,1254
八王子霊園,35.65939797,139.2638435,健康,0.2791541814804077,0.2831401824951172,0.05426155403256416,0.17144376039505005,1.0164339542388916,116.0,133.0,119.0,113.56867218017578,130.90277099609375,116.92438507080078,1.0,1296,1296
八王子霊園,35.65921771,139.2638448,健康,0.21384258568286896,0.22710826992988586,0.04054461419582367,0.17410950362682343,0.4960593283176422,121.0,136.0,122.0,118.93133544921875,133.5281219482422,119.56099700927734,1.0,1369,1369
八王子霊園,35.65903744,139.263846,健康,0.206168070435524,0.2410832792520523,0.09608057141304016,0.16311858594417572,0.8809364438056946,128.0,143.0,124.0,122.59459686279297,137.95870971679688,121.43243408203125,1.0,1332,1332
八王子霊園,35.66192274,139.2640465,要注意,0.07754874229431152,0.08074598759412766,0.053557079285383224,0.009442987851798534,0.313464492559433,162.0,168.0,150.0,159.53761291503906,166.14263916015625,149.10736083984375,0.9845679012345679,1296,1276
八王子霊園,35.66174248,139.2640477,要注意,0.07613056153059006,0.07517866790294647,0.009267534129321575,0.030538445338606834,0.11119162291288376,160.0,166.5,153.0,162.5930938720703,169.05555725097656,154.55630493164062,1.0,1332,1332
八王子霊園,35.66156221,139.264049,要注意,0.0817394107580185,0.07874642312526703,0.08685212582349777,0.0,1.285765290260315,161.0,167.0,147.0,159.56007385253906,165.85397338867188,147.3900146484375,0.8348765432098766,1296,1082
八王子霊園,35.66138194,139.2640503,健康,0.6768734455108643,0.7476925849914551,0.5457158088684082,0.02173827402293682,2.0,83.0,100.0,111.0,98.15025329589844,113.36143493652344,120.39816284179688,0.87509130752374,1369,1198
八王子霊園,35.66120168,139.2640516,健康,0.5007414221763611,0.7355044484138489,0.6393371820449829,-0.02451552450656891,2.0,85.0,104.0,111.5,103.96369171142578,120.25869750976562,118.62026977539062,0.9924924924924925,1332,1322
八王子霊園,35.66102141,139.2640528,健康,0.3679932951927185,0.6310744285583496,0.5758408904075623,0.03339756652712822,2.0,92.0,107.0,110.0,99.02635192871094,114.92695617675781,115.54216766357422,0.996996996996997,1332,1328
八王子霊園,35.66084115,139.2640541,健康,1.638897180557251,1.3474102020263672,0.7047516703605652,0.03191189840435982,2.0,72.0,94.0,106.0,79.82775115966797,100.3647689819336,108.87295532226562,0.9899691358024691,1296,1283
八王子霊園,35.66066088,139.2640554,健康,1.083343505859375,1.1254050731658936,0.717553973197937,0.01062858011573553,2.0,73.0,95.0,106.0,88.159912109375,107.80255126953125,110.849853515625,1.0,1332,1332
八王子霊園,35.66048061,139.2640567,健康,0.37337613105773926,0.9001669883728027,0.7879953384399414,0.09640492498874664,2.0,98.0,116.0,111.0,98.62312316894531,117.06832122802734,113.92868041992188,1.0,1332,1332
八王子霊園,35.66030035,139.264058,健康,0.41986894607543945,0.6904890537261963,0.569147527217865,0.16154979169368744,2.0,95.0,115.0,107.0,93.9091567993164,114.40766143798828,109.11862182617188,1.0,1332,1332
八王子霊園,35.66012008,139.2640592,健康,0.43509727716445923,0.7053598165512085,0.6004152297973633,0.14120377600193024,2.0,91.0,109.0,106.0,94.37312316894531,113.69293975830078,110.85134887695312,1.0,1332,1332
八王子霊園,35.65993982,139.2640605,健康,0.2613712549209595,0.5308405756950378,0.5298802256584167,0.021238336339592934,2.0,110.0,125.0,117.0,105.37158203125,120.99205780029297,117.32038879394531,0.8742283950617284,1296,1133
八王子霊園,35.65975955,139.2640618,N/A,,,,,,,,,,,,0.2057057057057057,1332,274
八王子霊園,35.65957928,139.2640631,要注意,0.1497485190629959,0.15633746981620789,0.07551064342260361,0.010180843994021416,0.6212841868400574,144.0,157.0,138.0,142.35491943359375,154.24671936035156,136.73524475097656,0.9159159159159159,1332,1220
八王子霊園,35.65939902,139.2640644,健康,0.2471252977848053,0.2305568903684616,0.07730064541101456,0.044435590505599976,0.4466242492198944,122.0,138.0,122.0,121.89846801757812,137.03724670410156,120.80423736572266,1.0,1369,1369
八王子霊園,35.65921875,139.2640656,健康,0.27782654762268066,0.3298385441303253,0.18899449706077576,0.16961778700351715,1.5710080862045288,113.0,129.0,118.0,109.42052459716797,125.8865737915039,115.94290161132812,1.0,1296,1296
八王子霊園,35.65903849,139.2640669,要注意,0.1323312520980835,0.1361224353313446,0.06709830462932587,-0.010438365861773491,0.3200846314430237,151.0,160.0,141.0,148.02932739257812,159.17591857910156,138.8788604736328,1.0,1296,1296
八王子霊園,35.65885822,139.2640682,健康,0.21000874042510986,0.23321986198425293,0.07723889499902725,0.06917987763881683,0.679427444934845,126.0,141.0,125.0,123.530029296875,138.729736328125,123.20044708251953,1.0,1332,1332
八王子霊園,35.66210405,139.2642661,健康,0.22238558530807495,0.2270837277173996,0.07306843250989914,0.07377082109451294,0.42627251148223877,126.0,142.0,128.0,128.8063201904297,143.9583282470703,128.7893524169922,1.0,1296,1296
八王子霊園,35.66192379,139.2642673,要注意,0.08133959025144577,0.08215488493442535,0.01594681106507778,0.0343574620783329,0.19289301335811615,161.0,168.0,150.0,161.6268768310547,168.90240478515625,150.6629180908203,1.0,1332,1332
